date,Sutlej local (Pong),Beas local (Pong),Harike local (Pong),Sutlej local (Ranjit Sagar),Beas local (Ranjit Sagar),Harike local (Ranjit Sagar)
1969-05-10,16.752704828588865,0.0,9.476821628657746,11.362053625290235,0.0,10.796014922420023
1969-05-11,12.374045403597268,169.8809088226317,12.757320528856743,4.683163779720442,195.19675147410786,4.238107269519142
1969-05-12,26.042322422528528,484.54896365031277,203.37217139286219,28.0154542369826,366.0033351334476,232.3879400210853
1969-05-13,876.7516750476009,1500.836331031149,1243.8416360795575,982.1846863198238,1434.1011758176112,1205.9938336207445
1969-05-14,3209.435442611498,2873.3223964113668,4404.012272385119,2710.76376240013,1889.746790314941,3960.6755577944036
1969-05-15,4621.956564509274,2100.5204552515042,5618.904653897323,2712.6196098539504,962.8334410060016,2580.687361106612
1969-05-16,2733.8445773134717,818.0403343784983,2142.9537454599076,1262.8546891110389,399.8565145608987,1069.0934154496524
1969-05-17,1139.0513497843542,488.3201506413965,1109.3818104868242,623.1546860288378,365.58884067581744,511.53959145646
1969-05-18,436.92111159574665,291.3366941947915,187.8172970791697,189.93271824459973,115.46222919128459,84.56205584318081
1969-05-19,366.0072357201925,162.54372383853732,376.988842461511,420.4716482988497,157.46137846768042,435.227874844923
1969-05-20,617.6725993824703,225.532133167536,649.412987621708,405.27513493060854,127.08210982569852,400.0932319431051
1969-05-21,348.4045779085696,104.43348225447912,372.09530992667976,134.39121418869615,41.50982058928725,144.68156671098177
1969-05-22,113.31094943693377,52.88851821751418,144.4815515411784,57.10513617821321,36.15110053818572,81.6464741063028
1969-05-23,69.46484790479403,33.87776879610694,96.01999656267196,44.19690725997673,12.42465733858676,55.36645971738099
1969-05-24,27.31498997810482,12.119343489315234,53.94016855816422,9.172529991485645,11.859241809594655,34.425851189512564
1969-05-25,4.9653946285234065,14.629526928626834,34.373667076482555,2.9497730223866014,5.156435151481466,13.233521594332629
1969-05-26,4.549417932547318,2.0613038160882984,9.987368852361989,1.8885952285915169,1.2171983644533868,4.955610655254018
1969-05-27,0.0,1.9400817319912733,4.345120878279609,0.0,0.8055643135989055,1.8039882606395636
1969-05-28,3.482739060975973,0.0,0.0,4.00426203731101,0.0,0.0
1969-05-29,4.700832910335531,0.0,0.0,1.5567940072860087,0.0,0.0
1969-05-30,60.50902020364204,0.0,0.0,69.04097102835014,0.0,0.0
1969-05-31,1210.5861227779417,6.383407415839091,348.05377444551715,1326.6079553479688,7.334669914018755,399.921136406211
1969-06-01,1783.015147757948,8.643528475100272,480.03304770764703,616.2529981408122,2.862869062139356,159.67997519774988
1969-06-02,722.4133523503559,29.605289895751966,172.6600152587189,652.5218503307589,33.118297162136514,148.70597691501655
1969-06-03,888.3841545061935,39.55400749976906,198.9140489320431,369.55513075359426,13.243146912251722,74.68000623861693
1969-06-04,173.06242784462984,57.231259333718334,26.077537783572463,101.96789197102207,61.85076387656676,16.571081498313127
1969-06-05,127.42666088506616,75.06642896846817,24.172952243532798,54.77728919905478,25.503372387482386,9.821166686365064
1969-06-06,182.36189888211595,12.803883278787545,192.4861896512884,203.37968053964224,7.576079802748234,220.74683889642915
1969-06-07,252.84820473904693,12.050906738660098,279.0936781273635,97.37299748153127,5.013989259517388,106.5522424303259
1969-06-08,60.91839183327788,0.0,71.49048701088336,31.337349734518302,0.0,36.439534508545734
1969-06-09,43.07962766400638,0.0,50.279697575896925,18.59627300859469,0.0,21.66063480246386
1969-06-10,3.2727483956011953,0.0,3.9842297512303624,1.3654628486194862,0.0,1.6574386412046518
1969-06-11,0.0,0.0,0.0,0.0,0.0,0.0
1969-06-12,0.0,0.0,0.0,0.0,0.0,0.0
1969-06-13,0.0,0.0,0.0,0.0,0.0,0.0
1969-06-14,6.618582253879317,0.0,0.4454051805973044,7.604890768922646,0.0,0.5117799577650347
1969-06-15,22.224225389653256,0.0,0.6025103801204801,18.21086748530057,0.0,0.19951396429984775
1969-06-16,195.07028885201947,329.6972466646483,62.92744472450562,208.63472934612795,378.8290983661339,72.24218532980069
1969-06-17,366.92238958666974,469.33358669475814,109.15385562616213,221.04517505016804,157.24590416967132,55.6483215299449
1969-06-18,248.906614314084,246.91793110511713,115.01772409347669,125.4392089275405,237.24335903304262,96.97062246026499
1969-06-19,127.2574323179316,323.6478110244537,114.36174018563595,57.36470107603389,132.07792181955637,42.821514997947325
1969-06-20,56.43515205837554,67.2562649521668,26.083046534609682,34.80945355092868,33.547498403028655,13.548392306394149
1969-06-21,66.0887428497221,43.77826471329805,29.005271490636048,54.85158112119782,19.344162864119546,21.259901495732016
1969-06-22,222.1006261299395,218.96126341953476,41.17505750358456,212.38684569937627,249.9307287615574,33.28983526049801
1969-06-23,326.8431814578831,313.2668068248548,172.90305352254092,183.46063244130926,116.38399494622978,170.6995574018968
1969-06-24,1245.63850049278,95.826586788975,1308.6015983216835,1316.3165966176527,65.16317633258396,1348.5089733343962
1969-06-25,1768.7593262193852,86.05213292875926,1640.9751021304005,653.3346329762691,34.01039895726654,562.2985310868553
1969-06-26,442.1962139019756,375.50603888712163,359.2721931202805,280.7735847276875,429.6599414789926,223.00227814249368
1969-06-27,819.9706627175613,826.453058857981,908.6417300797069,689.8534807222005,528.619541399212,822.6240254418069
1969-06-28,811.795488216546,845.4385928648765,1094.9068113217713,428.1514790939472,596.3378455458064,592.7408946070618
1969-06-29,373.4062763984428,659.2860438502782,568.5801719189479,174.59153635839306,258.08398798036313,274.6808099029159
1969-06-30,169.31875526732458,239.10728942113434,288.51459964360646,88.8557489528503,170.50821944400056,145.28729856518677
1969-07-01,288.14852365864033,195.56200366334144,165.9162623043536,290.38191249630154,86.95960757963738,114.1456942451048
1969-07-02,339.596101191625,36.92269117619392,99.89105238707805,131.3366720187078,17.062951104727105,36.02639416396134
1969-07-03,976.1289041357915,1155.3656363800892,648.2613684482941,1081.6636080898793,1332.2671536592497,735.7415307607645
1969-07-04,1560.5761570935583,2251.267606641929,1064.0041453514825,687.9259235105693,1226.0332163956784,508.11325132129787
1969-07-05,649.6082123357387,1199.1221713551095,1123.118699660584,418.2039308450542,587.3313482273093,1005.8985476041014
1969-07-06,841.1779285967446,1085.8113592409472,1684.478596686241,617.6885015148882,869.3551577990261,996.7742006415524
1969-07-07,1525.1001427158624,2915.435939559169,3770.6394187104665,1361.7873786124394,2807.979125281027,3731.3539864206828
1969-07-08,2596.95885678747,5227.526273609963,8158.613729124216,1829.1945811149453,3485.5189601661646,5822.3360464738325
1969-07-09,7025.339780776213,3670.0426010571887,11789.578008220597,7094.756625689776,1962.2887810639286,9351.105422620833
1969-07-10,10964.273537604699,1747.7324910290447,11085.9385252492,4249.423505268769,844.6238401158442,4469.689332098163
1969-07-11,2449.03673641269,1084.5434533530708,3284.6106535060385,1551.8034829865335,888.3408578261075,2196.3051845687337
1969-07-12,2094.9195870624867,1282.0864858430168,2678.513111078415,1124.9360833477517,922.4592874217867,1479.5773787365474
1969-07-13,1001.6397659933631,1204.9119337197799,1150.6038499914907,994.1459324484699,877.9830878341289,873.0666990422546
1969-07-14,3962.0642024553886,3215.7829736532603,8707.453978079975,4122.965346432738,3207.205070822209,9886.222378091634
1969-07-15,7759.651562317324,7485.232869913546,20341.943839090407,6505.789603657919,5579.130654693891,14645.830261438772
1969-07-16,12249.447607055989,8017.425754081499,25407.69072327498,7876.986635464219,4597.486862310832,17530.93155522114
1969-07-17,8746.431742692854,4479.9156583255535,19022.200303216807,4516.937199900936,2365.646013610945,8369.292736136898
1969-07-18,4645.988364681734,3570.14378058756,6200.234730290844,3059.202744179219,3071.4251796257595,3883.274458073696
1969-07-19,4632.430080592429,3989.916544569762,6852.35721329614,3858.3101118685113,2535.0960155178464,6065.384964437184
1969-07-20,4525.851474326765,3483.09973328077,9629.152714972657,2991.9194767666677,2922.3329988185938,8187.474553063643
1969-07-21,3770.3029453620143,6058.735080257662,9738.381387285111,2988.766411310374,5334.863211598245,6042.352239431447
1969-07-22,5625.507288582505,7392.347752910628,6429.4859517872965,4694.450837762953,4079.6780775612865,4033.8951336262435
1969-07-23,12376.301978993637,6357.943282857114,7485.228988463019,11053.871774925856,5333.040555436946,6033.9030058035905
1969-07-24,17272.07037837745,9390.988509102755,7956.806501817278,9724.32283207321,7133.328220904348,4542.109078635823
1969-07-25,9634.980698288251,9460.859640917239,7532.9783237152,6148.935181507716,6147.9708770637835,6493.141160453726
1969-07-26,12191.552810452698,8174.138090330997,12582.690381944562,11117.488228706397,6061.826790888082,10014.509455423984
1969-07-27,11438.449942361456,5403.4502474302135,10496.01710942534,4765.547950800439,2546.322299548026,4257.588136515461
1969-07-28,4164.955816161581,1990.8481901019925,4226.188145717398,3771.027443467552,1362.8059910076365,3371.2400741452116
1969-07-29,5196.661773384603,1792.4931428013995,7851.744817391144,3815.706180607055,1330.658410155419,6910.900561963201
1969-07-30,3056.4921379983107,923.7980016015206,7030.141515079421,1282.468848644918,358.38657684247505,2711.368895691841
1969-07-31,857.0748581137589,199.21058997785315,1536.4563494031343,469.7680446676867,111.47085099972138,886.7830587878674
1969-08-01,555.4331532617624,1568.4556494893889,1044.9554290050044,410.4164892534,1769.8414554540732,563.6540981527577
1969-08-02,2285.357516456583,5497.820735459729,1452.7297887465354,2504.2286848416893,4673.663997126999,1569.8058147881436
1969-08-03,5599.591784791021,8480.364555724465,3074.049542690704,4301.931863888667,5417.068502751339,2223.254188329811
1969-08-04,5277.350570919995,6145.324625422228,2631.319369555094,2727.8204344436667,3341.288353903119,1522.1769735232099
1969-08-05,7187.4794099336605,8330.091135069853,7669.706748788005,7100.625151660266,8298.858776152345,7935.133837930773
1969-08-06,21111.414566470743,21941.21912476897,17265.444243866958,18713.71316935981,19365.089951282094,11660.706232729592
1969-08-07,31969.347096828864,32538.219841238762,22684.70051399736,19721.006753887745,22744.229190388898,18313.20371452713
1969-08-08,23596.546686756712,34235.14382283439,27609.695510061305,16918.2583741843,27518.489859416815,16841.080768890384
1969-08-09,16484.09507392947,32972.84543660128,19734.82873529369,8306.852336419433,18273.291214165478,13331.977537734154
1969-08-10,9595.62742992371,18674.40097586767,17117.745081193716,8754.212228651983,14046.62257655793,11481.18671469485
1969-08-11,15073.207291898076,19598.699226196466,21377.361613747697,13026.882697445686,15836.663052966886,20214.41868405633
1969-08-12,10967.472972116107,22334.221086870755,27904.358025062964,5652.703764363537,19369.319175991488,17394.768326936126
1969-08-13,4218.212487686153,18645.683130460468,13533.627135149873,2472.4625378165674,8634.656180137232,6473.198826148025
1969-08-14,2427.8717752382045,4654.760763556038,5455.989476533749,1509.3129560859015,2717.713191374483,3204.3064493094234
1969-08-15,3138.8579922332215,4631.473752924574,7511.424400713268,3117.6292095441067,4086.8947771096027,7682.123938349946
1969-08-16,5252.34537052278,5162.570587470482,11099.222902319781,3954.3711999657817,3761.910861450427,7124.583844441023
1969-08-17,5079.00130817448,8231.50255780293,10822.070473103158,3581.9044367680794,8021.5444433147895,9165.156781518017
1969-08-18,10365.414928343516,12015.314430898192,17421.933744927555,9918.57433361032,8622.066894597205,13474.557501502317
1969-08-19,18066.78900717299,10544.02754940137,17240.730437531805,11095.606903928434,5631.201998442945,8891.656396424967
1969-08-20,10325.919961965434,5741.766758254331,7369.750461824326,5043.311945622086,3636.8056654292172,3737.533343704553
1969-08-21,5448.206033421965,3060.589095351894,3194.841763288276,4044.244665206499,1488.14616033655,1818.7195657189075
1969-08-22,3421.8831322006617,714.8597279944838,1087.4418395608818,1632.2236251324155,371.0215351196149,551.9251814749041
1969-08-23,742.4640334722184,209.76443186206242,249.90645661965615,389.5829131729376,98.28311958315105,111.93047501538162
1969-08-24,724.2572432827278,1426.8706643904525,491.2614531036279,676.3349769232539,1683.8359074394239,522.4651654542222
1969-08-25,627.6848600622287,2331.57829351568,581.6249756767621,302.60442155276115,1051.1827469470009,217.77722653438397
1969-08-26,280.59375167638495,1769.7392022741433,198.6750410355406,166.48620338705356,1593.690806412417,144.57689216636803
1969-08-27,177.92809121953795,1998.114495018693,187.5511308071879,79.01024193419666,763.1860324817023,74.45380390988998
1969-08-28,43.80173983251183,366.1242647984756,25.75285813463825,19.801588881853583,214.07468975052052,13.216556816551686
1969-08-29,13.57227821545017,423.2177867619869,15.586832192882781,6.038837142194305,304.9818757888075,6.630640570329587
1969-08-30,1.6729427284095477,637.3451911918357,0.6526198109145295,0.6971642237830855,606.6819774845228,0.27106906484229143
1969-08-31,1.7496642458590905,1043.1598431306982,0.0,2.013920410117586,689.9405264478254,0.0
1969-09-01,821.9562215816684,822.0140620640342,182.44742740378518,942.7908042523452,485.13104076165126,209.643546382005
1969-09-02,1238.1866590773636,766.1747210152841,249.2909175887151,422.56035125215647,533.3049121229077,82.74798877187696
1969-09-03,236.12331527594006,569.8915309790143,46.78137853300784,141.6240582061357,245.68589740133152,27.66728170263258
1969-09-04,258.2011614760726,182.33728680869993,47.452107197203254,139.44292030844824,99.49294932381392,22.25198715402086
1969-09-05,420.9984577339114,271.8590370310635,80.72521145551741,450.7526509652124,250.66130103192828,89.18672051654252
1969-09-06,555.6050452911255,282.2053153480744,208.94070408399406,217.17260081744996,125.37149484372948,155.58058369202047
1969-09-07,567.3004656393103,385.71460786228124,646.0274077620829,574.664672130922,385.92731307207964,617.0532129829354
1969-09-08,3050.55826421512,724.2262353524778,2711.6241028792024,2999.0637197082146,478.84580057670786,2557.607086088434
1969-09-09,6096.227654258758,531.7273956336707,4497.543696893328,3898.7008224927163,252.96303607314212,2714.3032684895084
1969-09-10,7005.849688567491,1013.2616903009689,7507.949797037366,5461.375395815814,1027.6746989030157,6883.666079624515
1969-09-11,11834.917357047838,3825.6315202574547,24661.917799812112,9718.49345671864,3537.7979167848225,22805.85561501515
1969-09-12,11478.014426477723,6733.874518486595,36022.572020011954,4856.687851205086,4227.53988181946,16535.58017601645
1969-09-13,4407.366220074358,4584.834824120034,15049.198391159593,3572.2428417103506,2367.8926184745246,10614.060867666514
1969-09-14,6608.176282807801,3443.5486640754316,22093.73389334543,5638.8542224079065,2745.8049808161154,19366.935887913838
1969-09-15,10922.94287166121,4049.9954096681913,34265.75651263341,9620.419174297722,2787.7445739758136,27554.42025178874
1969-09-16,13771.761006496625,2500.925233090243,28594.369120797008,9017.87303266393,1199.7971463821034,13763.66345459631
1969-09-17,7055.633354386417,775.9171115120051,7729.949188826785,3115.713810638896,382.73921518303064,3995.805264595109
1969-09-18,2278.765687530438,261.66862811701066,3261.5991812514535,1231.0794764127827,120.55841478176255,1569.4913682300398
1969-09-19,1171.2368609263299,166.481948132424,726.7772712979253,842.3919989456341,178.04048318500057,649.9425793878668
1969-09-20,496.65556907705894,205.2375000354014,480.64241002631405,225.4948482459763,100.83120390141978,204.07091559449566
1969-09-21,421.06289728386514,75.51162051589479,180.172031907037,427.04459647601504,34.62101004190993,143.28173471235374
1969-09-22,1086.9528807544193,195.17097558455552,738.5942326195199,939.8467951845699,198.65997444929448,721.5247417566432
1969-09-23,1174.136387181182,989.7068767116123,1070.200369786971,497.2239067482663,963.008047343082,567.9617947691881
1969-09-24,418.7732252977593,1440.9342118237753,1324.7546965755134,232.0792388818042,714.8985319155387,1163.6814580719627
1969-09-25,248.6871222625877,602.1405386219648,1348.033487210966,106.02673781390664,268.88276743527985,485.1737017195612
1969-09-26,51.86077531797182,268.1888375270114,292.206191512157,39.76373784012728,126.71537974391178,175.2229087128497
1969-09-27,36.348839929493984,59.86822271388979,224.17336261108727,13.051592142548431,25.710273597752433,92.72287819147304
1969-09-28,4.784566586811571,73.64119144781661,4.439464298632102,2.834817107204139,87.22611851574773,2.6529372190115876
1969-09-29,4.4544224014759175,103.89453326926059,4.126225984510754,1.8511056944406747,45.843221680108385,1.7289950275429458
1969-09-30,0.0,34.07317443772805,0.0,0.0,15.58762128472406,0.0
1969-10-01,0.0,18.795759777875908,0.0,0.0,8.40061846447444,0.0
1969-10-02,0.0,123.58615215988844,0.0,0.0,140.11862635968942,0.0
1969-10-03,0.0,167.93818879416418,0.0,0.0,57.5972952063941,0.0
1969-10-04,0.0,33.439117776280234,0.0,0.0,19.153831421322067,0.0
1969-10-05,0.0,29.46591352131848,0.0,0.0,12.364182951497892,0.0
1969-10-06,0.0,0.455592785434311,0.0,0.0,0.18985457383899096,0.0
1969-10-07,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-08,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-09,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-10,16.556673085743867,0.0,0.0,19.02396698931158,0.0,0.0
1969-10-11,682.011349190709,84.43597350778559,279.73363497090423,765.7059705970563,97.01871652618495,321.41985348909384
1969-10-12,1395.2964480048786,115.7475520104247,557.4320944235036,820.1785983980276,38.44836786736913,327.34417431781674
1969-10-13,825.0016767212808,21.720927891172437,309.1432258807471,365.214538970042,12.855440241883949,121.92520050474575
1969-10-14,389.8164430219091,127.46237125893059,1080.682751186276,216.9180317978653,131.86049904673874,1173.457796946901
1969-10-15,176.90596338545527,152.14817102816156,1420.8858024759295,72.18241539777928,54.84011288021171,482.35856531406193
1969-10-16,20.76313353260764,34.38951353123148,258.40113831824306,10.984771251408548,18.673432254082666,155.08421793119538
1969-10-17,10.040568754609744,26.923425807093174,239.65404598601907,4.224522192476507,11.43524026597528,100.81532497840995
1969-10-18,0.0,1.1772615722989253,0.0,0.0,0.4904031210227161,0.0
1969-10-19,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-20,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-21,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-23,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-24,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-25,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-26,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-27,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-28,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-29,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-30,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-31,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-01,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-02,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-03,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-04,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-05,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-06,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-07,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-08,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-09,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-10,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-11,0.0,0.0,13.147589309974514,0.0,0.0,15.106857744104785
1969-11-12,3.369944234838894,0.0,28.059137461833657,3.872137086199865,0.0,17.687099362389336
1969-11-13,4.560647254091987,0.0,17.230264059471008,1.510362955614212,0.0,6.572668021233709
1969-11-14,0.855840909138914,0.0,5.751565607631647,0.5049988282059762,0.0,2.8434557158772336
1969-11-15,0.8055102311226137,0.0,2.4530039042633205,0.33421753289545914,0.0,1.017989082533525
1969-11-16,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-17,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-18,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-19,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-20,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-21,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-22,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-23,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-24,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-25,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-26,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-27,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-28,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-29,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-30,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-01,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-02,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-03,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-04,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-05,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-06,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-07,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-08,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-09,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-10,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-11,0.0,0.04986128621026056,0.0,0.0,0.05729167073579361,0.0
1969-12-12,0.0,0.0674474131655182,0.0,0.0,0.02233429751904122,0.0
1969-12-13,0.0,0.012657031378792266,0.0,0.0,0.007467605077305915,0.0
1969-12-14,0.0,0.011912690971403765,0.0,0.0,0.004942198686759747,0.0
1969-12-15,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-16,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-17,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-18,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-19,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-20,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-21,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-22,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-23,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-24,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-25,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-26,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-27,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-28,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-29,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-30,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-31,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-02,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-03,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-04,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-05,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-06,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-07,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-08,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-09,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-10,12.828015566003591,7.872118100105527,0.9652271317649499,14.739660764103508,9.045229926132908,1.1090663563137757
1970-01-11,332.2494376349229,80.19736584223803,496.3271900323696,367.7004014520764,83.45298464449596,569.2298178816199
1970-01-12,580.4239689332227,589.1914229748203,1072.4627601607976,304.4591387785414,599.804283535946,673.5250852485651
1970-01-13,270.18582377379676,737.6475992134102,662.0222890477477,113.29371674386726,254.25986554249803,256.1588214552683
1970-01-14,154.7867558417784,190.1526256293324,295.68902063602684,101.53544874762584,132.59630581163327,195.21866567704328
1970-01-15,482.53008491688723,212.83735746320374,351.76776335519645,492.830804246011,111.59019467328893,258.0897716267356
1970-01-16,629.6440694500051,74.2980012258627,254.8497082535708,266.7076106770445,42.57217305503692,105.65734058621752
1970-01-17,197.23600373835725,50.66915300398771,81.1121306247795,100.51626608786215,27.69098372028584,38.90523376700381
1970-01-18,118.76071070458566,23.154602767314923,41.20933339040489,51.6795870751966,9.42021785774805,17.933058978501666
1970-01-19,715.1107910679336,278.2835156057445,935.5216600971279,822.4687623319364,316.7366087971647,1075.2111284433395
1970-01-20,6207.257229884966,943.3766784065085,6115.818612534725,6491.145117526994,779.1813522445797,6029.532726202433
1970-01-21,12783.465971182757,1479.8839187035248,11518.943774260348,6504.493583357638,1018.6491169729327,6892.533345809304
1970-01-22,5331.098925721141,1093.8901205375214,6819.894663571843,2607.285972971164,428.0623374812841,2934.9660877405654
1970-01-23,2563.3794512494837,313.64934676253756,2501.6330000443145,1286.9253017296173,164.6118361755345,1280.5800286561773
1970-01-24,975.2903707571983,391.13059339270876,1748.030067264897,829.5154373857565,352.91064405125985,1480.3611254962907
1970-01-25,4250.277121807416,1725.1979014998685,5927.607294706024,4853.660667345617,1785.9476182305132,6248.668794384356
1970-01-26,8348.271000034902,4671.803454404024,10624.17604173467,6768.090747176436,3848.0083607370843,7548.563675055076
1970-01-27,9080.190053796487,4585.221053468891,7697.048035065727,4767.898836475424,1780.6579980243187,3333.0541189919236
1970-01-28,4207.1065321513925,1194.7527208299618,2671.5006686299935,2062.5395569166567,679.9461743370216,1360.2944468506232
1970-01-29,1813.2945284228,743.2073322360108,1153.0644079088063,977.8445438725321,354.3399454479436,530.1024228107852
1970-01-30,1333.4507055098877,1026.3800461796484,2074.214233089346,1292.4030909319335,1241.4556352769664,2475.9432102766273
1970-01-31,3476.207495169889,2579.238054317998,3708.990758249271,3422.0205736887897,2057.546918003867,2334.1887580058437
1970-02-01,3071.02624653076,1774.8151698589359,1904.2808925273798,1133.7092399299167,673.4135120381239,762.4946196828628
1970-02-02,644.3362456953191,490.3719562025384,667.9789093772529,373.74391997434776,266.88020107795273,334.4745813640466
1970-02-03,468.36937838233695,275.33250242272936,258.8060095184713,204.5895639009265,119.7028364605265,110.4055860772339
1970-02-04,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-05,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-06,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-07,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-08,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-09,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-10,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-11,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-12,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-13,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-14,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-15,57.57011102754774,0.0,1.51711387431095,66.14927323183687,0.0,1.7431958772423517
1970-02-16,78.50383851328152,0.0,2.052360499285973,26.044817119949098,0.0,0.6796238638955973
1970-02-17,14.731855541736714,0.0,0.3851414015880551,8.708239352351262,0.0,0.22723627695736437
1970-02-18,13.865497939598002,0.0,0.36249183241336086,5.763273317970734,0.0,0.15038915662208824
1970-02-19,3.873134313167194,0.0,1.0417685716285472,4.458767257105453,0.0,1.1970383095276464
1970-02-20,109.98921871350599,7.335491876439974,260.90425017307024,122.33990048704702,8.428635063641927,298.6420609469618
1970-02-21,167.54431297348293,496.2766652700009,511.56050496627483,75.59123527120003,562.2623503823,297.39995244040244
1970-02-22,856.22854449019,963.4710901346402,1094.7903149158417,945.5826206361965,535.4555776362527,1052.578361143522
1970-02-23,1247.5030512226163,773.4535798713097,1281.7499718162637,445.3102924768018,533.7185759348422,466.1906958986241
1970-02-24,270.570622352134,653.6214473536262,293.74550484710727,162.85553948563953,302.5800360878158,165.30879586640754
1970-02-25,412.0316732261951,240.15317428862886,396.7825554311703,309.7746384609348,125.63243632955702,299.2371903388945
1970-02-26,739.094304832893,322.95948465812506,1130.2851431196882,663.728268061313,297.5115441849215,1114.5858278460234
1970-02-27,857.7791845142237,467.5282878555999,1500.4152233609248,404.9031759643503,310.0046266774488,697.8622616627612
1970-02-28,1267.2673945731053,1046.9274441095783,1285.4317738857037,1269.820907368541,998.819157131492,1108.662981566531
1970-03-01,1782.1881953397994,1312.4114502960267,1357.2681719451793,787.4844193596713,577.9830355673705,533.2546322870562
