x,y,district,VV_flood,VH_flood,dVV,dVH,slope,label
550697.3686490393,3454047.4483208344,Jalandhar,-17.008092880249023,-21.2659912109375,-8.30097770690918,-7.254709243774414,0.12391705065965652,1
520997.3686490393,3444507.4483208344,Jalandhar,-17.707399368286133,-22.34918212890625,-10.760826110839844,-3.8882906436920166,0.3436930179595947,1
507407.3686490393,3444327.4483208344,Jalandhar,-15.301740646362305,-19.67519760131836,-6.490626811981201,-4.715878486633301,0.24462097883224487,1
549617.3686490393,3426867.4483208344,Jalandhar,-19.641992568969727,-21.50408172607422,-5.11791467666626,0.32743164896965027,0.4316025674343109,1
511547.3686490393,3445137.4483208344,Jalandhar,-20.15114402770996,-22.765520095825195,-11.960972785949707,-6.916797637939453,0.06133819743990898,1
530627.3686490393,3443877.4483208344,Jalandhar,-17.96177101135254,-22.135902404785156,-8.8804349899292,-7.130862712860107,0.5861149430274963,1
513347.3686490393,3439647.4483208344,Jalandhar,-20.046836853027344,-22.713964462280273,-12.087653160095215,-6.697403907775879,0.3035479784011841,1
527207.3686490393,3442707.4483208344,Jalandhar,-16.729625701904297,-20.649959564208984,-7.3469085693359375,-1.9536147117614746,0.7653253078460693,1
508487.3686490393,3444417.4483208344,Jalandhar,-17.475278854370117,-21.2672176361084,-8.848755836486816,-6.712582588195801,0.22000586986541748,1
537107.3686490393,3446217.4483208344,Jalandhar,-19.218446731567383,-20.587270736694336,-7.623622894287109,-0.5022947192192078,0.47139590978622437,1
558347.3686490393,3426777.4483208344,Jalandhar,-17.05467987060547,-21.005630493164062,-9.27225399017334,-7.7900390625,0.9130648970603943,1
513347.3686490393,3444327.4483208344,Jalandhar,-17.367515563964844,-21.789310455322266,-8.326580047607422,-6.17841911315918,0.05497086048126221,1
512357.3686490393,3445407.4483208344,Jalandhar,-19.42600440979004,-22.378400802612305,-11.921610832214355,-5.913851261138916,0.35537728667259216,1
507857.3686490393,3444687.4483208344,Jalandhar,-19.69851303100586,-22.456335067749023,-8.053088188171387,-4.423952579498291,0.7772508263587952,1
560057.3686490393,3452967.4483208344,Jalandhar,-18.969024658203125,-21.24947738647461,-10.905162811279297,-7.562892436981201,0.4091012179851532,1
548537.3686490393,3427407.4483208344,Jalandhar,-17.613935470581055,-22.042367935180664,-8.179093360900879,-6.661899089813232,1.1033167839050293,1
511727.3686490393,3443697.4483208344,Jalandhar,-17.545602798461914,-22.009199142456055,-9.213448524475098,-6.697238922119141,0.11176250874996185,1
561227.3686490393,3456387.4483208344,Jalandhar,-16.927371978759766,-21.044349670410156,-8.971492767333984,-4.990752696990967,0.3109380602836609,1
518297.3686490393,3444057.4483208344,Jalandhar,-15.496458053588867,-20.812713623046875,-7.053018093109131,-5.691905975341797,0.05907008424401283,1
560777.3686490393,3453957.4483208344,Jalandhar,-19.24626922607422,-21.157501220703125,-8.210565567016602,-5.106626033782959,0.303509920835495,1
553937.3686490393,3454047.4483208344,Jalandhar,-16.993982315063477,-20.40074348449707,-7.365952968597412,-5.086360454559326,0.57525634765625,1
507407.3686490393,3444417.4483208344,Jalandhar,-18.051143646240234,-21.44207191467285,-9.063687324523926,-5.535280227661133,0.18539369106292725,1
513257.3686490393,3439737.4483208344,Jalandhar,-19.788896560668945,-22.741785049438477,-11.286601066589355,-6.358810901641846,0.1770276576280594,1
561587.3686490393,3456657.4483208344,Jalandhar,-17.201217651367188,-21.622182846069336,-7.9130377769470215,-4.879260540008545,0.7875627279281616,1
518387.3686490393,3443877.4483208344,Jalandhar,-15.165081024169922,-20.268449783325195,-5.059336185455322,-3.8225650787353516,0.29429128766059875,1
513347.3686490393,3439737.4483208344,Jalandhar,-18.491764068603516,-23.489612579345703,-10.363340377807617,-8.140110969543457,0.026277881115674973,1
544307.3686490393,3450447.4483208344,Jalandhar,-15.154855728149414,-18.527633666992188,-6.3984832763671875,-2.5471224784851074,1.0563385486602783,1
560777.3686490393,3455487.4483208344,Jalandhar,-16.08484649658203,-18.941682815551758,-7.285442352294922,-2.976367712020874,0.7056450247764587,1
553037.3686490393,3453057.4483208344,Jalandhar,-17.601858139038086,-20.808307647705078,-9.692808151245117,-7.367691993713379,0.09070681780576706,1
511997.3686490393,3441177.4483208344,Jalandhar,-18.21401596069336,-21.97046661376953,-9.315268516540527,-5.782110214233398,0.2068619281053543,1
531617.3686490393,3430737.4483208344,Jalandhar,-17.157014846801758,-22.782636642456055,-8.468522071838379,-8.573175430297852,0.11603707075119019,1
561407.3686490393,3456297.4483208344,Jalandhar,-17.874296188354492,-22.356550216674805,-8.072623252868652,-6.3297905921936035,0.7288471460342407,1
559787.3686490393,3452787.4483208344,Jalandhar,-15.792497634887695,-20.334623336791992,-6.761746406555176,-5.363650798797607,1.2520321607589722,1
542777.3686490393,3451257.4483208344,Jalandhar,-17.166900634765625,-21.31060218811035,-9.203240394592285,-6.521143436431885,0.20859479904174805,1
550877.3686490393,3451977.4483208344,Jalandhar,-18.546016693115234,-20.692960739135742,-10.905881881713867,-4.06416130065918,0.2881791889667511,1
510917.3686490393,3444867.4483208344,Jalandhar,-20.505878448486328,-23.559118270874023,-11.248246192932129,-6.857022285461426,0.20159614086151123,1
544667.3686490393,3451257.4483208344,Jalandhar,-17.288837432861328,-20.22516632080078,-10.111822128295898,-3.7709524631500244,0.9122568368911743,1
512627.3686490393,3442887.4483208344,Jalandhar,-20.948017120361328,-23.01083755493164,-10.446051597595215,-7.139556407928467,0.2165391892194748,1
550787.3686490393,3451797.4483208344,Jalandhar,-17.38595962524414,-20.495189666748047,-9.861287117004395,-6.479929447174072,0.44079849123954773,1
514067.3686490393,3444327.4483208344,Jalandhar,-21.536531448364258,-24.37819480895996,-9.430225372314453,-7.073328495025635,0.07029610872268677,1
552767.3686490393,3453327.4483208344,Jalandhar,-17.968107223510742,-21.328386306762695,-10.036540985107422,-6.354660511016846,0.2706555426120758,1
530897.3686490393,3430827.4483208344,Jalandhar,-15.047666549682617,-20.610424041748047,-7.740782737731934,-5.934353351593018,0.1763032227754593,1
511997.3686490393,3444057.4483208344,Jalandhar,-18.806245803833008,-22.630046844482422,-11.166732788085938,-6.159735202789307,0.06635143607854843,1
546647.3686490393,3452787.4483208344,Jalandhar,-15.504081726074219,-20.078645706176758,-7.318665027618408,-4.842313766479492,1.431864857673645,1
511907.3686490393,3443517.4483208344,Jalandhar,-16.583646774291992,-22.773412704467773,-8.125170707702637,-6.975133895874023,0.1467764973640442,1
546287.3686490393,3451887.4483208344,Jalandhar,-17.030136108398438,-19.552465438842773,-8.619109153747559,-4.419060230255127,0.14748571813106537,1
566717.3686490393,3462057.4483208344,Jalandhar,-15.158513069152832,-20.550439834594727,-6.977270603179932,-5.395022392272949,1.568945050239563,1
531347.3686490393,3430017.4483208344,Jalandhar,-19.318119049072266,-21.71554183959961,-13.424148559570312,-6.470177173614502,0.0943666398525238,1
538997.3686490393,3448467.4483208344,Jalandhar,-18.844797134399414,-21.013999938964844,-8.185675621032715,-5.436523914337158,0.13028138875961304,1
531617.3686490393,3431907.4483208344,Jalandhar,-19.23848533630371,-22.545207977294922,-10.810284614562988,-6.630129337310791,0.08125145733356476,1
526037.3686490393,3443247.4483208344,Jalandhar,-19.467754364013672,-22.217988967895508,-12.131172180175781,-3.242020606994629,0.06198562681674957,1
560507.3686490393,3427317.4483208344,Jalandhar,-18.357545852661133,-21.454883575439453,-8.916958808898926,-5.346728801727295,0.7054546475410461,1
509477.3686490393,3444597.4483208344,Jalandhar,-20.726764678955078,-23.7936954498291,-8.87360668182373,-5.481076717376709,0.581738293170929,1
567887.3686490393,3465747.4483208344,Jalandhar,-15.257302284240723,-20.577587127685547,-7.943778038024902,-1.3911807537078857,0.2657005488872528,1
513527.3686490393,3441627.4483208344,Jalandhar,-20.560447692871094,-23.139909744262695,-11.530320167541504,-5.748386383056641,0.1873493194580078,1
532067.3686490393,3429207.4483208344,Jalandhar,-15.092022895812988,-18.39431381225586,-6.6552839279174805,-3.579496145248413,0.23195645213127136,1
535757.3686490393,3428577.4483208344,Jalandhar,-18.877666473388672,-21.56012725830078,-10.717231750488281,-8.009891510009766,0.12763583660125732,1
511187.3686490393,3445137.4483208344,Jalandhar,-20.39646339416504,-23.162837982177734,-12.937012672424316,-7.1845479011535645,0.041041843593120575,1
530807.3686490393,3443877.4483208344,Jalandhar,-17.174983978271484,-21.588043212890625,-9.342524528503418,-5.775267124176025,0.9508793354034424,1
511907.3686490393,3442977.4483208344,Jalandhar,-16.679567337036133,-22.964651107788086,-8.797402381896973,-9.964187622070312,0.1614178866147995,1
551687.3686490393,3453147.4483208344,Jalandhar,-16.897706985473633,-20.149011611938477,-9.113594055175781,-4.026253700256348,0.07430421561002731,1
515147.3686490393,3443967.4483208344,Jalandhar,-17.03073501586914,-21.423269271850586,-9.839309692382812,-6.6577887535095215,0.14423689246177673,1
512357.3686490393,3445047.4483208344,Jalandhar,-19.335081100463867,-22.160200119018555,-10.80461597442627,-6.374557018280029,0.0330028273165226,1
543947.3686490393,3450177.4483208344,Jalandhar,-17.524770736694336,-20.356237411499023,-9.710474014282227,-5.172399044036865,0.2544487714767456,1
512717.3686490393,3440907.4483208344,Jalandhar,-19.208707809448242,-23.636686325073242,-10.023762702941895,-7.6298089027404785,0.10295062512159348,1
512177.3686490393,3445407.4483208344,Jalandhar,-19.915380477905273,-23.71726417541504,-11.142044067382812,-7.951440334320068,0.2623834013938904,1
531887.3686490393,3429207.4483208344,Jalandhar,-20.878036499023438,-22.682653427124023,-13.00322151184082,-7.296804904937744,0.10986527055501938,1
534227.3686490393,3429387.4483208344,Jalandhar,-18.66224479675293,-21.478160858154297,-8.138456344604492,-4.2989091873168945,0.021341148763895035,1
510467.3686490393,3444147.4483208344,Jalandhar,-17.8798770904541,-21.89141273498535,-7.07356595993042,-6.754129409790039,0.2008347362279892,1
558977.3686490393,3452787.4483208344,Jalandhar,-15.219328880310059,-19.45487403869629,-6.620229244232178,-2.753347635269165,0.7227762937545776,1
509747.3686490393,3444417.4483208344,Jalandhar,-15.63543701171875,-20.17978286743164,-8.068967819213867,-6.775213718414307,0.4232576787471771,1
511907.3686490393,3444867.4483208344,Jalandhar,-20.855905532836914,-23.829246520996094,-13.552923202514648,-7.933073997497559,0.1429731249809265,1
513167.3686490393,3442257.4483208344,Jalandhar,-20.707382202148438,-22.60689353942871,-9.687666893005371,-6.579489231109619,0.4481413960456848,1
511907.3686490393,3445137.4483208344,Jalandhar,-20.243810653686523,-22.81707191467285,-13.833866119384766,-5.610830307006836,0.011986210010945797,1
563297.3686490393,3457647.4483208344,Jalandhar,-15.632844924926758,-18.589433670043945,-7.501494407653809,-2.7314538955688477,0.19725389778614044,1
536297.3686490393,3429207.4483208344,Jalandhar,-18.840524673461914,-21.069961547851562,-13.163220405578613,-6.8640522956848145,0.286400705575943,1
507857.3686490393,3444597.4483208344,Jalandhar,-15.617560386657715,-20.77644157409668,-6.939914226531982,-6.237290382385254,0.10646185278892517,1
535127.3686490393,3428577.4483208344,Jalandhar,-16.681386947631836,-20.449918746948242,-9.724678039550781,-6.994675159454346,0.055414650589227676,1
511907.3686490393,3444237.4483208344,Jalandhar,-15.439719200134277,-22.183349609375,-7.4248247146606445,-7.063762187957764,0.12576517462730408,1
560777.3686490393,3454497.4483208344,Jalandhar,-17.67021942138672,-21.54125213623047,-8.758096694946289,-5.89024019241333,0.5150174498558044,1
518207.3686490393,3443877.4483208344,Jalandhar,-17.359973907470703,-22.111719131469727,-8.789094924926758,-6.323432445526123,0.19196540117263794,1
532697.3686490393,3429477.4483208344,Jalandhar,-16.969701766967773,-20.8843936920166,-9.36871337890625,-6.017291069030762,1.0167241096496582,1
510017.3686490393,3444507.4483208344,Jalandhar,-19.38500213623047,-23.65060043334961,-6.711057662963867,-5.9416422843933105,0.3805568516254425,1
553397.3686490393,3427317.4483208344,Jalandhar,-18.607776641845703,-21.310157775878906,-6.977035999298096,-3.4936866760253906,0.36595138907432556,1
512267.3686490393,3444597.4483208344,Jalandhar,-18.290714263916016,-22.721710205078125,-8.458632469177246,-1.137891411781311,0.08885954320430756,1
561317.3686490393,3456747.4483208344,Jalandhar,-18.096281051635742,-21.135189056396484,-9.632407188415527,-3.2525618076324463,0.05933959409594536,1
517577.3686490393,3443967.4483208344,Jalandhar,-16.52370262145996,-20.68123435974121,-6.623053550720215,-4.638481616973877,0.4179576337337494,1
531347.3686490393,3431997.4483208344,Jalandhar,-18.984464645385742,-21.88194465637207,-8.519460678100586,-6.8229875564575195,0.2887847125530243,1
533597.3686490393,3428847.4483208344,Jalandhar,-19.36576271057129,-21.878507614135742,-8.9625825881958,-4.577364444732666,0.4441523849964142,1
531437.3686490393,3430827.4483208344,Jalandhar,-18.385459899902344,-21.534469604492188,-8.657811164855957,-7.439790725708008,1.016492486000061,1
513347.3686490393,3441987.4483208344,Jalandhar,-20.882020950317383,-23.564926147460938,-12.819738388061523,-8.225912094116211,0.3534959852695465,1
531257.3686490393,3430557.4483208344,Jalandhar,-18.136953353881836,-22.09078598022461,-11.327730178833008,-7.430551528930664,0.7309911251068115,1
549977.3686490393,3427317.4483208344,Jalandhar,-16.373918533325195,-21.46613883972168,-4.64420223236084,-1.9844027757644653,0.8661744594573975,1
531077.3686490393,3430647.4483208344,Jalandhar,-15.731712341308594,-21.932247161865234,-8.887197494506836,-6.449719429016113,0.10849230736494064,1
515507.3686490393,3443967.4483208344,Jalandhar,-15.074713706970215,-19.255218505859375,-7.921760082244873,-4.882702827453613,0.3666912317276001,1
561137.3686490393,3454857.4483208344,Jalandhar,-17.41105079650879,-20.983095169067383,-7.651545524597168,-5.869880676269531,0.2691771686077118,1
552857.3686490393,3453507.4483208344,Jalandhar,-15.215614318847656,-19.390541076660156,-7.159070014953613,-3.1370534896850586,0.37431782484054565,1
533237.3686490393,3429207.4483208344,Jalandhar,-17.839357376098633,-21.521692276000977,-9.7925443649292,-8.241783142089844,0.2378847748041153,1
513347.3686490393,3440997.4483208344,Jalandhar,-19.292633056640625,-22.581438064575195,-11.50875473022461,-7.381091117858887,0.13243688642978668,1
509837.3686490393,3444597.4483208344,Jalandhar,-20.19818115234375,-23.945985794067383,-7.176009654998779,-5.746134281158447,0.6199588775634766,1
511277.3686490393,3444687.4483208344,Jalandhar,-19.6643009185791,-22.40374755859375,-12.079379081726074,-6.973880767822266,0.025462351739406586,1
507497.3686490393,3444417.4483208344,Jalandhar,-20.939319610595703,-23.565767288208008,-12.18652629852295,-7.981637001037598,0.049306392669677734,1
551417.3686490393,3426957.4483208344,Jalandhar,-19.845752716064453,-21.949462890625,-9.743568420410156,-3.748486280441284,0.5726845264434814,1
562217.3686490393,3457197.4483208344,Jalandhar,-16.182483673095703,-21.019975662231445,-6.434499263763428,-4.778969764709473,0.06866646558046341,1
537827.3686490393,3446307.4483208344,Jalandhar,-17.22647476196289,-20.464567184448242,-9.048157691955566,-2.849299669265747,0.7252782583236694,1
548537.3686490393,3450897.4483208344,Jalandhar,-15.048328399658203,-19.02912712097168,-5.142187595367432,-3.9622340202331543,0.5678316950798035,1
531347.3686490393,3432087.4483208344,Jalandhar,-16.545955657958984,-21.043832778930664,-7.751680374145508,-1.3236677646636963,0.34526526927948,1
512537.3686490393,3442977.4483208344,Jalandhar,-21.009878158569336,-24.149843215942383,-12.464016914367676,-8.519661903381348,0.2708946764469147,1
552227.3686490393,3453057.4483208344,Jalandhar,-17.340354919433594,-21.514461517333984,-6.78230094909668,-4.727410316467285,0.09266233444213867,1
513347.3686490393,3441897.4483208344,Jalandhar,-18.25566291809082,-23.10142707824707,-11.50068187713623,-9.601611137390137,0.5358943939208984,1
535307.3686490393,3429117.4483208344,Jalandhar,-17.604352951049805,-21.84419059753418,-4.462400913238525,-1.3421493768692017,0.659572184085846,1
507767.3686490393,3443877.4483208344,Jalandhar,-15.554259300231934,-21.0606632232666,-6.968299388885498,-6.085975170135498,0.18491283059120178,1
544487.3686490393,3450807.4483208344,Jalandhar,-18.37681007385254,-20.763208389282227,-10.052206993103027,-2.1071109771728516,0.8566935658454895,1
530987.3686490393,3431097.4483208344,Jalandhar,-18.651355743408203,-22.280136108398438,-5.736392021179199,-1.8664497137069702,0.2922844886779785,1
513527.3686490393,3441357.4483208344,Jalandhar,-19.846769332885742,-23.64043426513672,-8.263565063476562,-7.953199863433838,0.1479080468416214,1
